1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m
6,35,16,30,6,1,0,6,5,0,0,1
39,15,4,10,6,2,1,1,1,2,4,0
51,21,12,5,7,5,8,1,0,2,0,0
17,16,14,13,3,3,9,1,2,3,2,1
22,27,4,19,1,13,1,3,4,0,1,0
36,24,12,9,2,7,0,8,0,3,1,2
28,8,7,1,9,0,8,2,1,5,2,1
26,12,13,8,13,7,2,3,1,1,3,1
11,7,19,2,5,3,6,2,9,0,0,1
16,23,8,16,1,1,1,0,3,6,0,2
33,1,17,9,15,13,2,1,2,0,0,0
32,7,3,2,3,6,3,0,3,0,3,2
17,20,10,11,5,3,17,19,0,0,2,10
18,32,24,6,15,4,5,8,0,0,0,0
33,31,10,7,10,10,0,4,1,10,5,1
17,11,8,20,5,2,2,1,1,5,1,1
13,16,19,19,4,16,3,15,5,4,0,0
24,18,5,1,11,5,4,4,9,1,3,0
15,26,6,2,7,0,4,16,0,0,5,1
21,19,15,4,7,16,2,3,3,9,3,5
14,18,4,9,10,7,4,2,3,6,5,0
19,7,16,12,14,10,19,10,0,2,15,2
16,13,9,28,21,4,4,9,3,0,3,0
18,15,33,13,8,8,5,6,6,0,2,3
14,18,20,14,3,4,10,0,4,2,0,0
29,15,31,18,16,10,12,3,9,5,3,1
30,5,22,13,18,6,13,5,1,1,6,1
21,25,14,22,2,9,3,9,1,1,11,1
23,20,28,34,12,10,4,1,9,11,10,0
75,13,5,20,21,9,12,2,12,3,2,1
38,55,28,9,14,11,4,6,9,1,4,2
35,21,9,11,10,3,4,6,13,0,6,5
48,27,14,3,12,16,6,3,16,5,0,0
47,38,25,9,8,3,25,8,6,6,3,3
41,20,32,14,15,9,8,4,3,6,1,4
17,31,46,16,28,7,0,7,8,1,0,11
22,16,11,31,9,3,4,4,3,5,1,5
29,8,47,23,20,8,0,5,9,8,6,0
33,46,21,8,15,9,13,10,8,1,3,6
25,13,11,12,22,9,9,0,27,5,1,7
22,35,38,20,22,4,5,6,16,0,2,1
26,68,38,18,24,3,5,15,2,4,4,4
37,25,17,31,9,13,11,15,8,4,8,2
23,16,26,11,20,14,10,9,4,11,3,1
55,34,13,18,23,12,5,3,2,12,3,3
46,42,34,19,17,2,7,8,1,2,3,14
34,61,67,20,19,4,10,9,4,9,1,9
40,51,42,28,13,9,10,11,14,8,11,2
42,72,16,27,17,8,13,1,2,4,4,1
56,35,5,21,41,2,7,14,9,0,12,0
29,51,17,8,3,9,26,4,4,8,1,6
59,30,23,26,16,13,25,6,5,5,2,9
65,37,9,43,8,24,12,0,12,2,8,2
21,16,27,43,15,8,26,3,8,6,1,5
58,27,57,31,20,7,22,37,16,11,2,5
49,56,20,27,17,3,5,14,1,27,17,4
66,42,22,17,3,29,4,3,35,4,6,3
33,56,38,26,51,18,30,3,25,14,4,1
33,23,20,37,15,40,17,22,10,14,3,7
48,23,26,30,30,45,8,5,11,2,7,5
26,54,39,34,35,26,14,8,9,8,15,3
66,85,35,47,33,16,11,12,5,7,4,1
41,103,37,16,28,6,22,20,17,8,5,1
71,84,63,25,76,15,27,12,1,2,29,4
34,38,28,41,10,15,27,32,11,4,6,8
36,39,18,11,6,20,32,7,3,17,15,0
42,20,26,34,20,21,49,44,14,1,2,14
60,58,40,17,15,11,8,3,6,7,12,11
43,67,67,45,16,38,6,23,3,0,4,5
42,50,43,23,20,39,13,8,39,4,6,0
66,73,19,32,30,47,24,3,11,4,15,0
56,39,8,50,44,21,15,5,22,4,3,16
